id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256,identity_prompt_file
584,584,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,584_48-american-curl-longhair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,3903050aed239527fbffe121d51e70614ffe1c70fd701577dc8d3b5667062a65,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
585,585,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,585_48-american-curl-longhair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,102129441fccd8d8c78b261b5e8815ec893744682c19830269130dbd8bbd20c1,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
586,586,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,586_48-american-curl-longhair_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,a6bcd09c777b1f2dba674b7c73ba6a34eda40c4bcbe7883936b3169dc8bf0439,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
587,587,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,587_48-american-curl-longhair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,ea0b17df85629348d8eaf12296152a4703cf0919cbfe4bec5c4a729d55797586,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
588,588,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,588_49-scottish-fold_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,38ab1e7e7bdf52832c0d11fc808d60fe158525c2334f8905a58f81185f4df341,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
589,589,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,589_49-scottish-fold_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,0dee793379c18ddbc8e27bc21cba87ddef9b891fcd3fa3539c6c1bc3b88979fd,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
590,590,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,590_49-scottish-fold_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,452352a522fb45b243012a1f6f3a443c0fec91f4ce33caf185ae066f47ce0d82,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
591,591,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,591_49-scottish-fold_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,3dcd6d10cfc9923aa41dc4bf8a9530825bfe134019e8ba02bfbe23deee200881,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
592,592,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,592_49-scottish-fold_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,05ea3d5808c752b02ba6abc9f1ec14ff5bb351c7479722bcd3dc7a668b30e8d1,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
593,593,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,593_49-scottish-fold_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,5d94bda466266367132ac90308c84ae85dcccbf2a1d52633cecdbddd8a9dd74a,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
594,594,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,594_49-scottish-fold_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,f285a2c2c842de4eb32bc1a6e37ee669ad04aadf717077203e5864ebd44dca24,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
595,595,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,595_49-scottish-fold_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,a094ef801d933087f7ee25c38ec0a65f8cbccdbd1697f902edecb2a40ccac1e4,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
596,596,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,596_49-scottish-fold_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,0b32169d156c3b6918bff69afbc4a795fb07db3249c651467c999e75e9fafd28,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
597,597,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,597_49-scottish-fold_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,485e774b35d89c7e06e0f92cca99ae9e359b464b1766ead90c840e51cdaa0dd6,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
598,598,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,598_49-scottish-fold_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,c0da5cbbfe610865b296e75a1d139aa6043c776c3cbdc74ca209022612dc7331,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
599,599,../data_h3/cat_ids/49_苏格兰折耳猫.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,49,49-scottish-fold,苏格兰折耳猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,599_49-scottish-fold_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,82e037f247cb5e6e941979f92b4688dbab9bf0a231c686ff68edb332c2b0ddb3,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
600,600,../data_h3/cat_ids/50_日本短尾猫.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,600_50-japanese-bobtail_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,dd98ee70f7b624c6e9591e6fe008f43cee2e14bf794339377ac89ca1b03d7021,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
601,601,../data_h3/cat_ids/50_日本短尾猫.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,601_50-japanese-bobtail_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,cb2b6c55809bd7fffd59cd4ad0121e54ed8197c58375c0ab1a964810d46ce02d,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
602,602,../data_h3/cat_ids/50_日本短尾猫.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,602_50-japanese-bobtail_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,6e20f63f3dea912376f98fcedfb331de9e2925c7ba1fb55441c00aedd5dda018,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
603,603,../data_h3/cat_ids/50_日本短尾猫.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,603_50-japanese-bobtail_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,980ebc380d0cb00625f8166054077dc4b4dca8ce9fae3e5b93ad21dbcb92db95,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
604,604,../data_h3/cat_ids/50_日本短尾猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,604_50-japanese-bobtail_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,594978fc4f01ffff5b7d44ba5c3bf7ccb7d288eb64495db3dc7063ad73dd8a62,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
605,605,../data_h3/cat_ids/50_日本短尾猫.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,605_50-japanese-bobtail_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,8880183b3663edf2b521e1c53d3a51bf89884e1d581ab5f0823c31cd93fa361c,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
606,606,../data_h3/cat_ids/50_日本短尾猫.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,606_50-japanese-bobtail_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,14afe66e5c3ce3e9dab36be529683c596b79f0b1eb7e40b370efe32614617100,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
607,607,../data_h3/cat_ids/50_日本短尾猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,607_50-japanese-bobtail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,9ef3a7ca9c821271cd2fd90fa931416f9ced054eee453c8cdaa495128a7bf88e,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
608,608,../data_h3/cat_ids/50_日本短尾猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,608_50-japanese-bobtail_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,6da0ee64ab68b24de323dda0ea132e19830fb20cce579250d6768e6a45be2c0a,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
609,609,../data_h3/cat_ids/50_日本短尾猫.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,609_50-japanese-bobtail_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,a74b2b9b9ed5f7bdbfc13a88ae3b4ee9be5cfbc8de119044540bcb25321d9910,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
610,610,../data_h3/cat_ids/50_日本短尾猫.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,610_50-japanese-bobtail_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,7b342531232d6ec5b4de8931579df2d79ca9ec54b875f197ca5d8bacee8144a7,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
611,611,../data_h3/cat_ids/50_日本短尾猫.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,50,50-japanese-bobtail,日本短尾猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,611_50-japanese-bobtail_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,3044e755c9def50103ddc6619052e7b91104c66b779178b1e76d49075a30bfc7,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
612,612,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,612_51-kurilian-bobtail_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,8f3cce46686f9f70858f1ecadda9dd8b87aa530c5d36fca58118afb63af2cf3a,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
613,613,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,613_51-kurilian-bobtail_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,1370a39fc3945998359e91e7cf5421245b606863529b22267c87693ee2b86269,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
614,614,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,614_51-kurilian-bobtail_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,09b51f2d7d09d0fea227297f318eff1f4d8e6ed753463fc844b7f7f0469734b0,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
615,615,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,615_51-kurilian-bobtail_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,0c55bcd55aec96a5974898d2500e8e78616998d9f80425d615b1dde2c504b123,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
616,616,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,616_51-kurilian-bobtail_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,ccea2f1367dc9367ed6634a55a135ab735d21060c74040e18286912759ec0906,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
617,617,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,617_51-kurilian-bobtail_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,9332fffc8f40dfe6491003524d87c80a9691bb95baa09ed2fa3c104880d2ef77,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
618,618,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,618_51-kurilian-bobtail_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,e6336447e6e1285ec59fa075002cbc74cd7faf94200fc5c61c4fa50b318afdb0,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
619,619,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,619_51-kurilian-bobtail_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,07f4088dd95e32af88c2f5b49aa882ee75a1529f50aca45ac33c2e02fb6a5eb9,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
620,620,../data_h3/cat_ids/51_库里尔短尾猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,51,51-kurilian-bobtail,库里尔短尾猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,620_51-kurilian-bobtail_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,33740baf786d3b0ae7aba2226fe912fa38da9b3f7e817ae45267453dc8971ffb,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
